date,hashtag_mean,hashtag_var,hashtag_count,num_tw
2019-08-08 00:00:00,-0.19662978472275213069,0.0084637129937378984202422838035771935302,51,51
2019-08-09 00:00:00,-0.21833885592841617548,0.0104791039284279498354509464101278263361,51,51
2019-08-10 00:00:00,-0.21797104103164882459,0.0066156169695139441198035775917106336748,51,51
2019-08-11 00:00:00,-0.22119386642150721863,0.0065092700328540590779601098183979393181,51,51
2019-08-12 00:00:00,-0.22581994684199436916,0.0254566501825914078829765306748060100957,51,51
2019-08-13 00:00:00,-0.18464252306703915727,0.0228418007673378471456661471768271562871,51,51
2019-08-14 00:00:00,-0.21779932734838149034,0.0140109550692280203314669985856936445915,51,51
2019-08-15 00:00:00,-0.20933176305916926998,0.0141407938196536101366782372157353368839,51,51
2019-08-16 00:00:00,-0.21682150318905665338,0.0132818944405836077667176475741826094617,51,51
2019-08-17 00:00:00,-0.21621747363012538669,0.0051916745815536254762905465418211215376,51,51
2019-08-18 00:00:00,-0.21116539164399405975,0.0090876699952315314955574489751523736474,51,51
2019-08-19 00:00:00,-0.19764665479916431924,0.0086877639266549970663229515046193156069,51,51
2019-08-20 00:00:00,-0.21615165595687040548,0.0093988292007931561495846150149508580356,51,51
2019-08-21 00:00:00,-0.20039937787473582065,0.0121522235215915581101551644235261501482,51,51
2019-08-22 00:00:00,-0.19347440315317087568,0.0103605657298489662435363105155987001636,51,51
2019-08-23 00:00:00,-0.20174854357677516410,0.0117915587222999903906567617045736018238,51,51
2019-08-24 00:00:00,-0.20422377956412946561,0.0146046783162105225482912326954646325663,51,51
2019-08-25 00:00:00,-0.19969596951128030090,0.0094963583331110572134398902323563551422,51,51
2019-08-26 00:00:00,-0.18512936441921250388,0.0086128043904420075915952294988400217507,51,51
2019-08-27 00:00:00,-0.18311356245899631619,0.0085224135829702180427212094450353652403,51,51
2019-08-28 00:00:00,-0.20026993678532522152,0.0168595015320435496357463479015190384022,51,51
2019-08-29 00:00:00,-0.19730603412537644001,0.0162169548981433295672650738408311712283,51,51
2019-08-30 00:00:00,-0.22493225518624564183,0.0060848339676931664165711128506670874969,51,51
2019-08-31 00:00:00,-0.23006688517588134636,0.0068778450304632014914945241291636048486,51,51
2019-09-01 00:00:00,-0.18939983137735606531,0.0089908503817101411637414908169124122292,51,51
2019-09-02 00:00:00,-0.21295300199645188908,0.0118293892096294042581672373196523811528,51,51
2019-09-03 00:00:00,-0.21592774507348100327,0.0078256581686568784720081445729647234840,51,51
2019-09-04 00:00:00,-0.21447561489512819079,0.0178431183767429985076968030835388965166,51,51
2019-09-05 00:00:00,-0.20712636726748755043,0.0177499750248403372356490230148243756200,51,51
2019-09-06 00:00:00,-0.21001871091490212589,0.0045186844630302347800018230686360138195,51,51
2019-09-07 00:00:00,-0.20135445331078416154,0.0124771420296952835331859291792951842297,51,51
2019-09-08 00:00:00,-0.20378945932751130478,0.0097389441360713732751891089169361021819,51,51
2019-09-09 00:00:00,-0.20260013407508760890,0.0079558407927476373719273443023046571275,51,51
2019-09-10 00:00:00,-0.22919914196904044825,0.0098038556158361962002329918140670658855,51,51
2019-09-11 00:00:00,-0.21407424025382968393,0.0080384657763042959490638411866504537165,51,51
2019-09-12 00:00:00,-0.21381116069418640088,0.0064694171543444241644207635467723916046,51,51
2019-09-13 00:00:00,-0.21708781359996852992,0.0051837999909580439161201848720654579072,51,51
2019-09-14 00:00:00,-0.20022898675038113092,0.0120684765382163407621616074189428936410,51,51
2019-09-15 00:00:00,-0.21322332647340409722,0.0129763486424377543307550595728407985412,51,51
2019-09-16 00:00:00,-0.24566525064733365727,0.0163887715070744153485773277818889337938,51,51
2019-09-17 00:00:00,-0.23470774069115644416,0.0177084418218116803166098875917650928989,51,51
2019-09-18 00:00:00,-0.20407785102007449479,0.0088553677928782619158519765032359835688,51,51
2019-09-19 00:00:00,-0.25451861386087415652,0.0185260841766367031228831250160146350671,51,51
2019-09-20 00:00:00,-0.19915987742147827878,0.0156752438524005880781470304774613758316,51,51
2019-09-21 00:00:00,-0.23078079762434554979,0.0191938212703747810142570772825746559911,51,51
2019-09-22 00:00:00,-0.23866791391145957776,0.0155088687128510849289283738038614085528,51,51
2019-09-23 00:00:00,-0.20471961807705117548,0.0111339124381125867292752895455000864447,51,51
2019-09-24 00:00:00,-0.22087716294171301632,0.0084873569489880083453067433193193342490,51,51
2019-09-25 00:00:00,-0.21585531338654313008,0.0127502434442159993464054788015511457987,51,51
2019-09-26 00:00:00,-0.21989586592313272895,0.0095742302174691059706591806506942601017,51,51
2019-09-27 00:00:00,-0.21709227660602232995,0.0086979925674294615834895011097952988578,51,51
2019-09-28 00:00:00,-0.21189119541292422242,0.0087548719210817244451646257820716927787,51,51
2019-09-29 00:00:00,-0.21196411234227781185,0.0110175742077138797421544521458171857686,51,51
2019-09-30 00:00:00,-0.21116106050425200047,0.0108834760302141043034428543619423557479,51,51
2019-10-01 00:00:00,-0.18969335615423683149,0.0135826885718447866742203981605098234094,51,51
2019-10-02 00:00:00,-0.16432716946450872452,0.0144758767876039640579808486586278311384,51,51
2019-10-03 00:00:00,-0.20154274773204126617,0.0125831864423600378631682805447057713123,51,51
2019-10-04 00:00:00,-0.20711499959749949883,0.0087106331491282727902889377429512134439,51,51
2019-10-05 00:00:00,-0.21453787370540974798,0.0114459116988049860637807957363386345639,51,51
2019-10-06 00:00:00,-0.20018811140453495971,0.0098805600930431359596768045383634886375,51,51
2019-10-07 00:00:00,-0.21464087729162170790,0.0139538635601742336360635528488482127884,51,51
2019-10-08 00:00:00,-0.18989317119745508738,0.0075406520151780679196846500565688009299,51,51
2019-10-09 00:00:00,-0.17697315082543592784,0.0066013619934988354816117457356074498412,51,51
2019-10-10 00:00:00,-0.17512784884296579108,0.0102227109155991252392789979844826738142,51,51
2019-10-11 00:00:00,-0.22062690936128873638,0.0191598757581427940223842590352541341779,51,51
2019-10-12 00:00:00,-0.21807748143329630641,0.0243919292200955506027684503603176094081,51,51
2019-10-13 00:00:00,-0.19719182428829880457,0.0063722314739704729795740842465645339112,51,51
2019-10-14 00:00:00,-0.20116582042605661104,0.0064654151312329037543347431543142225049,51,51
2019-10-15 00:00:00,-0.19796200656845071604,0.0151100075240476676187234640068624648302,51,51
2019-10-16 00:00:00,-0.20824455126241127451,0.0116170572572660019687165219459080574357,51,51
2019-10-17 00:00:00,-0.22404000165833115770,0.0119898766076069352223499238339657077463,51,51
2019-10-18 00:00:00,-0.17436752207890333000,0.0101186118802228359439766161139440130447,51,51
2019-10-19 00:00:00,-0.21064407985743736121,0.0105595698853703790348284248260530611247,51,51
2019-10-20 00:00:00,-0.20406642664795652537,0.0124873833940262610039890173714600541405,51,51
2019-10-21 00:00:00,-0.19693876262516591682,0.0074479416727744680959836976631122534610,51,51
2019-10-22 00:00:00,-0.19527567797023088067,0.0087935901195230108393739624315352899117,51,51
2019-10-23 00:00:00,-0.20914208786509487733,0.0165707051854934394820011414193474314848,51,51
2019-10-24 00:00:00,-0.21283309082664954215,0.0062278564401981924682819708779563508473,51,51
2019-10-25 00:00:00,-0.19666663937249801886,0.0048035007589577244161317269116889817321,51,51
2019-10-26 00:00:00,-0.21190655382067298656,0.0157170335620971027787518345146160723809,51,51
2019-10-27 00:00:00,-0.20500865592010668687,0.0149181588261075948762657484499567343337,51,51
2019-10-28 00:00:00,-0.21185636245989899409,0.0117604426080314990094964159491374770010,51,51
2019-10-29 00:00:00,-0.18136814295713313551,0.0061393235868839836212382054628346190033,51,51
2019-10-30 00:00:00,-0.19815992203837659294,0.0092110361009780256802644728496930899803,51,51
2019-10-31 00:00:00,-0.21159683249850059037,0.0153553343086526780850447703364519805371,51,51
2019-11-01 00:00:00,-0.19014269857658444642,0.0125533690934724922451695670872997528770,51,51
2019-11-02 00:00:00,-0.19229777762527128812,0.0129505261638112105560891824617588915097,51,51
2019-11-03 00:00:00,-0.22349599309907955505,0.0099148849953960530952756008151238426227,51,51
2019-11-04 00:00:00,-0.19818848382478790738,0.0130006978552692855536828284516109866661,51,51
2019-11-05 00:00:00,-0.20557809810143190276,0.0072760411901330136577608373302628855373,51,51
2019-11-06 00:00:00,-0.19191764149579449446,0.0084690052835781037808046483236966698531,51,51
2019-11-07 00:00:00,-0.20880173431675781375,0.0119445952007646671433728379434428705684,51,51
2019-11-08 00:00:00,-0.19641546292808459655,0.0063706612033100642416476762484758878256,51,51
2019-11-09 00:00:00,-0.18626920001536431028,0.0053090315450748216705917066742896807188,51,51
2019-11-10 00:00:00,-0.24088504425372649330,0.0116851248314720702152463128365648748700,51,51
2019-11-11 00:00:00,-0.24258014216270929282,0.0071031475696313248735707483093035703737,51,51
2019-11-12 00:00:00,-0.22000468385552175926,0.0105466160697215218597156713099848102419,51,51
2019-11-13 00:00:00,-0.19546538627407594121,0.0470857675239661350179769421950860686827,51,51
2019-11-14 00:00:00,-0.15451511127782289957,0.0459352388119170874385399459537069893118,51,51
2019-11-15 00:00:00,-0.20322765826328430299,0.0241299672023541477841483252967019804131,51,51
2019-11-16 00:00:00,-0.20296757068948925309,0.0229776932961337727525405142206625040996,51,51
2019-11-17 00:00:00,-0.22076651937128402082,0.0173073566506709103379275717935061598895,51,51
2019-11-18 00:00:00,-0.16849200160164994833,0.0099499481963200891688198944537672133242,51,51
2019-11-19 00:00:00,-0.16841124027694361630,0.0143682388675197208742459910409655417008,51,51
2019-11-20 00:00:00,-0.16087872989125201483,0.0123112569320836173542253525422050527200,51,51
2019-11-21 00:00:00,-0.20382999168456517802,0.0130962037094737063688352001605151263450,51,51
2019-11-22 00:00:00,-0.23572246445020889013,0.0247096478242654811117805455348064997487,51,51
2019-11-23 00:00:00,-0.22179179044277283102,0.0095980258989465843602219422537483905436,51,51
2019-11-24 00:00:00,-0.10664523850638731613,0.0547886958985745578045296341754588005415,51,51
2019-11-25 00:00:00,-0.11263750477408014533,0.0554298471963674955928415823006296834539,51,51
2019-11-26 00:00:00,-0.16014466966206510298,0.0564597772881068433270204634818155858364,51,51
2019-11-27 00:00:00,-0.18198726850687018016,0.0550203110451638619278005001097766068828,51,51
2019-11-28 00:00:00,-0.16761306992018352839,0.0349781132147931168513970827878964604071,51,51
2019-11-29 00:00:00,-0.20804664764037138328,0.0081620810371517720622112619109418770204,51,51
2019-11-30 00:00:00,-0.18520006120381630908,0.0345223199187002388193135363663247937662,51,51
